id,agb100,kpm130,waktu_belajar,ikk233
1,E,D,0,BC
2,A,AB,9,B
3,E,E,1,C
4,E,E,2,E
5,D,BC,5,BC
6,E,BC,1,BC
7,D,C,5,E
8,E,BC,1,AB
9,D,BC,4,C
10,D,C,5,BC
11,C,D,5,E
12,C,D,5,BC
13,D,E,5,C
14,E,E,0,D
15,D,BC,4,C
16,D,C,5,D
17,A,A,8,B
18,A,AB,9,AB
19,E,E,1,E
20,A,AB,8,AB
21,BC,E,6,BC
22,AB,AB,7,AB
23,A,A,10,A
24,A,BC,8,BC
25,D,BC,5,AB
26,C,C,5,D
27,E,C,3,C
28,A,A,8,A
29,E,C,0,D
30,A,AB,8,AB
31,E,E,3,D
32,B,A,7,A
33,BC,C,6,C
34,E,E,4,C
35,A,B,10,B
36,C,B,6,A
37,D,C,4,BC
38,BC,C,6,C
39,E,D,0,BC
40,C,BC,5,B
41,E,D,1,E
42,D,BC,4,C
43,A,A,8,A
44,BC,D,6,D
45,C,C,6,E
46,B,C,7,C
47,D,D,4,D
48,A,A,8,AB
49,A,AB,9,AB
50,A,A,10,C
51,BC,B,6,B
52,A,AB,8,BC
53,E,D,0,BC
54,B,BC,7,E
55,E,E,3,D
56,BC,C,6,C
57,C,BC,5,BC
58,E,BC,4,C
59,C,C,6,BC
60,C,C,5,D
61,E,D,1,BC
62,E,E,3,C
63,A,AB,10,BC
64,E,D,2,D
65,D,D,4,E
66,E,BC,1,B
67,A,AB,9,A
68,E,C,4,C
69,E,BC,2,B
70,E,E,0,D
71,E,E,1,E
72,A,BC,8,C
73,C,C,5,C
74,A,AB,9,A
75,E,D,3,D
76,E,E,3,D
77,C,D,6,D
78,A,A,10,B
79,C,BC,5,BC
80,E,C,1,D
81,A,B,8,AB
82,B,B,7,BC
83,E,E,1,BC
84,E,D,4,BC
85,A,A,9,C
86,E,BC,1,D
87,AB,AB,7,AB
88,E,E,2,D
89,E,C,2,C
90,B,BC,7,D
91,A,B,9,BC
92,A,AB,8,B
93,D,E,5,BC
94,E,C,3,D
95,E,BC,3,E
96,A,A,8,A
97,E,C,1,BC
98,E,E,4,C
99,AB,AB,7,A
100,C,BC,6,BC
101,E,BC,4,BC
102,B,A,7,AB
103,BC,C,6,BC
104,A,C,9,B
105,E,C,1,BC
106,C,E,6,BC
107,B,B,7,B
108,E,D,1,D
109,A,B,9,C
110,D,BC,4,D
111,A,A,10,A
112,BC,A,6,C
113,D,E,4,E
114,E,C,2,D
115,A,B,9,C
116,E,D,0,D
117,A,AB,9,B
118,E,D,3,D
119,E,D,1,E
120,E,E,2,BC
121,E,D,0,BC
122,E,D,3,C
123,D,BC,5,D
124,E,D,3,C
125,D,C,4,C
126,A,AB,9,C
127,E,D,3,E
128,E,E,3,D
129,B,BC,7,C
130,AB,B,7,AB
131,E,C,3,D
132,E,E,2,E
133,E,E,0,C
134,E,BC,1,D
135,E,D,3,E
136,E,E,1,BC
137,E,E,3,E
138,E,E,1,E
139,E,D,0,D
140,E,E,3,D
141,A,B,9,A
142,BC,C,6,C
143,AB,B,7,BC
144,D,BC,4,A
145,D,E,4,D
146,A,AB,8,A
147,E,D,2,C
148,A,B,9,A
149,E,BC,4,BC
150,E,C,1,C
151,AB,AB,7,AB
152,C,BC,6,BC
153,E,D,2,C
154,C,C,5,AB
155,C,D,5,BC
156,E,D,1,C
157,E,D,2,D
158,C,B,5,C
159,D,C,4,C
160,C,C,5,BC
161,E,E,1,BC
162,E,BC,4,C
163,E,E,2,D
164,C,D,6,D
165,D,BC,5,C
166,E,D,0,D
167,D,D,4,D
168,E,E,0,E
169,C,BC,5,C
170,A,A,9,C
171,D,C,5,BC
172,E,E,2,D
173,E,BC,2,B
174,A,C,9,BC
175,BC,AB,6,C
176,D,C,4,B
177,BC,BC,6,BC
178,E,C,2,D
179,E,BC,1,BC
180,A,A,10,AB
181,A,A,8,B
182,B,B,7,B
183,B,AB,7,BC
184,E,E,1,BC
185,AB,A,7,A
186,A,AB,8,C
187,E,E,2,C
188,E,E,0,D
189,D,BC,5,C
190,C,C,5,BC
191,C,C,5,D
192,E,E,1,BC
193,B,BC,7,E
194,C,BC,5,BC
195,E,E,0,D
196,E,E,3,BC
197,E,BC,2,C
198,B,B,7,AB
199,BC,A,6,A
200,D,C,5,C
201,B,BC,7,D
202,A,AB,9,A
203,D,D,4,BC
204,E,C,1,D
205,A,AB,8,BC
206,E,E,3,D
207,D,E,5,E
208,E,E,0,BC
209,A,A,10,B
210,A,A,9,BC
211,E,C,2,E
212,E,BC,1,BC
213,D,D,5,BC
214,E,BC,2,B
215,BC,AB,6,B
216,D,C,4,BC
217,E,E,2,E
218,A,A,10,A
219,A,A,10,A
220,A,AB,9,AB
221,D,E,4,C
222,E,E,3,BC
223,E,BC,2,C
224,E,D,2,BC
225,E,E,3,C
226,A,A,8,A
227,A,B,9,BC
228,D,D,4,D
229,AB,B,7,B
230,D,C,5,BC
231,E,BC,3,A
232,E,E,4,D
233,C,B,6,B
234,A,AB,10,AB
235,E,E,1,BC
236,D,C,5,AB
237,E,D,0,D
238,E,BC,4,BC
239,E,BC,1,C
240,AB,B,7,B
241,E,E,1,E
242,C,BC,6,E
243,E,E,1,D
244,C,AB,6,B
245,B,B,7,A
246,E,C,3,C
247,E,E,4,E
248,BC,C,6,E
249,A,A,8,B
250,BC,BC,6,C
251,E,D,2,E
252,B,A,7,BC
253,A,AB,9,B
254,E,C,1,B
255,D,C,4,C
256,C,C,5,BC
257,A,BC,10,BC
258,A,A,8,AB
259,E,D,0,E
260,D,BC,4,E
261,E,D,0,C
262,C,BC,6,AB
263,E,BC,3,AB
264,E,C,4,BC
265,A,C,9,D
266,A,A,8,AB
267,E,E,2,E
268,E,BC,3,B
269,A,AB,9,B
270,A,A,9,BC
271,D,E,5,D
272,B,BC,7,B
273,A,AB,8,BC
274,A,A,8,C
275,E,E,1,E
276,E,E,1,C
277,A,A,9,A
278,A,A,8,A
279,E,D,4,BC
280,E,BC,4,E
281,AB,A,7,BC
282,E,C,4,E
283,BC,BC,6,BC
284,C,BC,6,AB
285,E,BC,4,A
286,E,C,4,BC
287,A,A,8,A
288,E,D,4,BC
289,A,A,8,AB
290,E,C,2,C
291,E,D,2,C
292,A,A,8,A
293,B,B,7,BC
294,E,C,4,C
295,AB,A,7,B
296,E,D,1,C
297,AB,A,7,BC
298,E,E,2,BC
299,C,C,6,C
300,D,BC,4,BC
301,A,A,9,BC
302,E,E,0,BC
303,A,B,9,C
304,AB,AB,7,AB
305,E,D,1,D
306,A,C,10,C
307,A,BC,8,D
308,AB,AB,7,BC
309,C,BC,6,AB
310,D,C,4,C
311,E,E,3,E
312,E,D,2,E
313,E,BC,0,AB
314,D,C,5,D
315,D,BC,5,A
316,A,A,8,A
317,A,A,10,A
318,AB,A,7,A
319,E,E,2,BC
320,C,D,5,D
321,E,BC,0,B
322,C,D,5,C
323,A,AB,10,B
324,A,A,9,B
325,B,B,7,BC
326,B,A,7,B
327,E,E,3,BC
328,A,AB,8,AB
329,BC,A,6,BC
330,E,D,3,C
331,E,BC,1,BC
332,AB,AB,7,B
333,E,E,2,E
334,E,BC,2,B
335,D,C,4,E
336,B,BC,7,B
337,D,C,4,D
338,C,C,5,D
339,A,BC,10,B
340,A,BC,9,BC
341,A,B,9,B
342,D,D,5,E
343,D,D,5,D
344,A,A,10,BC
345,E,D,4,C
346,E,BC,1,BC
347,C,BC,5,BC
348,B,B,7,BC
349,A,BC,10,D
350,D,C,5,BC
351,E,C,1,C
352,A,B,10,AB
353,A,AB,8,C
354,A,A,8,A
355,A,AB,10,C
356,B,B,7,B
357,A,C,10,C
358,E,D,2,C
359,E,E,2,D
360,A,BC,10,B
361,B,B,7,A
362,E,D,1,BC
363,E,BC,3,AB
364,E,E,1,E
365,C,D,6,BC
366,E,D,4,BC
367,E,D,0,D
368,E,D,2,D
369,B,B,7,B
370,A,AB,9,B
371,A,AB,10,A
372,C,C,6,D
373,A,BC,9,D
374,A,A,9,A
375,E,D,2,C
376,AB,A,7,AB
377,B,B,7,B
378,E,D,4,BC
379,D,D,5,C
380,E,D,1,C
381,E,E,3,E
382,A,B,9,C
383,E,BC,3,E
384,D,C,5,B
385,E,C,2,C
386,C,D,5,C
387,A,BC,8,D
388,C,BC,5,BC
389,C,AB,6,B
390,B,C,7,BC
391,E,BC,4,AB
392,D,C,5,BC
393,E,C,1,E
394,A,AB,9,BC
395,D,C,5,D
396,E,C,3,C
397,A,B,8,B
398,A,BC,10,BC
399,A,BC,9,BC
400,A,AB,8,C
401,C,C,5,D
402,D,D,4,BC
403,A,A,9,B
404,D,C,4,C
405,B,B,7,B
406,C,D,5,C
407,D,D,5,E
408,A,A,10,A
409,BC,AB,6,B
410,AB,AB,7,AB
411,A,A,10,C
412,A,BC,9,B
413,A,A,9,AB
414,E,D,1,C
415,A,A,9,A
416,D,BC,4,BC
417,E,D,3,E
418,B,A,7,A
419,A,BC,10,BC
420,E,BC,0,BC
421,D,C,5,C
422,D,D,5,D
423,AB,AB,7,BC
424,E,E,2,E
425,AB,A,7,A
426,B,BC,7,BC
427,A,A,10,B
428,A,A,10,BC
429,E,C,0,C
430,C,BC,5,AB
431,E,C,4,BC
432,C,AB,6,AB
433,A,A,8,AB
434,C,BC,5,C
435,E,C,0,C
436,E,E,3,BC
437,C,E,6,E
438,C,C,5,D
439,C,B,5,BC
440,A,A,10,A
441,A,A,9,A
442,E,E,2,C
443,A,BC,9,BC
444,B,A,7,C
445,E,E,0,C
446,A,AB,9,AB
447,A,B,8,BC
448,A,B,9,BC
449,E,E,1,E
450,BC,A,6,AB
451,E,D,1,E
452,E,E,2,D
453,A,AB,9,AB
454,D,E,4,E
455,A,B,9,BC
456,AB,AB,7,B
457,E,C,1,C
458,E,D,2,D
459,E,E,3,E
460,E,E,3,C
461,E,E,0,E
462,BC,E,6,D
463,BC,BC,6,BC
464,A,AB,9,BC
465,D,E,4,C
466,D,E,4,BC
467,D,BC,4,B
468,E,BC,3,C
469,E,BC,3,BC
470,E,C,0,BC
471,E,C,3,B
472,B,BC,7,AB
473,A,A,10,BC
474,E,C,3,D
475,A,AB,8,AB
476,E,D,0,D
477,BC,A,6,A
478,B,B,7,AB
479,A,A,9,BC
480,E,E,4,E
481,E,E,4,D
482,A,A,9,AB
483,A,A,8,AB
484,BC,BC,6,AB
485,A,AB,8,AB
486,BC,BC,6,C
487,A,AB,8,AB
488,A,A,8,BC
489,A,AB,9,AB
490,D,E,4,BC
491,E,D,3,D
492,E,E,1,D
493,E,BC,1,B
494,AB,AB,7,A
495,B,B,7,AB
496,E,E,3,BC
497,BC,D,6,C
498,D,BC,5,AB
499,B,AB,7,BC
500,A,B,8,AB
501,E,C,2,C
502,B,C,7,C
503,E,BC,0,C
504,E,E,1,E
505,E,E,1,BC
506,A,A,9,A
507,D,D,4,BC
508,BC,B,6,B
509,D,BC,5,B
510,E,C,0,D
511,C,BC,6,A
512,E,E,2,C
513,AB,A,7,BC
514,E,BC,0,E
515,D,BC,4,AB
516,C,C,5,C
517,E,BC,0,BC
518,D,D,4,D
519,BC,B,6,C
520,C,BC,6,BC
521,E,BC,3,D
522,D,D,4,C
523,E,BC,1,E
524,BC,A,6,B
525,E,E,2,C
526,D,D,4,D
527,C,C,6,E
528,E,E,2,E
529,E,C,1,B
530,A,A,9,A
531,B,C,7,BC
532,A,A,9,AB
533,E,BC,2,A
534,E,E,2,C
535,A,A,9,AB
536,D,D,5,D
537,E,D,0,C
538,A,BC,9,D
539,A,A,8,B
540,D,D,4,BC
541,C,BC,6,C
542,A,A,8,A
543,A,C,8,D
544,A,B,9,C
545,A,A,9,A
546,A,B,8,AB
547,A,BC,8,B
548,E,E,1,E
549,C,AB,6,AB
550,AB,B,7,AB
551,E,E,1,C
552,C,BC,6,BC
553,E,D,2,D
554,A,A,10,BC
555,B,B,7,B
556,E,C,4,BC
557,E,E,1,C
558,C,C,6,C
559,BC,BC,6,C
560,E,E,1,E
561,A,BC,8,B
562,A,B,8,B
563,C,C,6,D
564,E,BC,1,C
565,E,E,2,E
566,BC,B,6,B
567,C,C,6,B
568,E,C,3,B
569,BC,C,6,BC
570,C,BC,5,C
571,E,D,2,D
572,E,BC,0,E
573,E,D,3,E
574,E,E,2,BC
575,E,E,3,E
576,C,BC,5,B
577,D,C,5,BC
578,E,E,3,C
579,E,D,4,C
580,A,BC,8,BC
581,E,BC,2,BC
582,E,D,1,D
583,A,A,8,A
584,C,BC,6,BC
585,E,E,2,C
586,A,A,9,A
587,C,C,6,D
588,A,AB,9,B
589,A,A,9,A
590,A,AB,9,BC
591,E,BC,4,C
592,E,E,1,D
593,A,C,8,BC
594,E,C,4,C
595,A,C,9,BC
596,E,C,1,C
597,A,B,8,A
598,C,AB,6,AB
599,A,A,9,AB
600,E,E,3,D
601,A,AB,9,A
602,D,BC,5,D
603,A,A,9,B
604,BC,BC,6,A
605,E,C,1,BC
606,E,E,1,E
607,D,BC,5,BC
608,B,BC,7,AB
609,A,BC,8,D
610,E,E,2,E
611,E,BC,3,C
612,E,BC,4,B
613,E,BC,0,A
614,AB,BC,7,AB
615,A,A,10,BC
616,E,C,1,D
617,A,AB,9,B
618,E,D,2,C
619,A,AB,9,AB
620,E,E,3,D
621,A,A,9,A
622,A,A,9,A
623,A,AB,9,B
624,E,E,4,C
625,E,E,2,C
626,E,D,4,C
627,C,C,5,D
628,A,B,10,AB
629,A,B,9,C
630,D,E,4,D
631,E,C,3,BC
632,E,E,3,D
633,E,BC,3,BC
634,E,E,0,D
635,E,E,4,BC
636,A,A,8,A
637,A,A,8,AB
638,A,BC,8,AB
639,E,D,3,BC
640,E,C,2,BC
641,C,BC,5,B
642,A,A,8,A
643,D,D,4,BC
644,B,B,7,B
645,A,AB,8,AB
646,E,C,2,C
647,E,E,2,BC
648,E,C,1,BC
649,E,C,2,BC
650,B,B,7,B
651,C,C,6,BC
652,A,B,8,C
653,A,A,9,BC
654,C,BC,5,C
655,E,E,2,BC
656,AB,C,7,BC
657,C,C,5,BC
658,C,BC,5,BC
659,A,BC,9,C
660,E,E,4,D
661,E,C,0,BC
662,E,BC,2,B
663,E,E,3,BC
664,C,B,6,B
665,E,D,3,D
666,BC,B,6,BC
667,A,BC,10,D
668,BC,C,6,C
669,A,AB,9,BC
670,E,E,2,C
671,A,BC,8,B
672,AB,B,7,A
673,A,B,9,BC
674,E,C,4,B
675,E,E,1,E
676,A,B,8,B
677,E,D,2,C
678,A,A,9,AB
679,E,D,1,D
680,BC,B,6,A
681,A,B,9,AB
682,E,C,0,E
683,E,E,1,BC
684,A,BC,10,BC
685,E,D,3,D
686,E,D,2,C
687,C,BC,6,D
688,AB,A,7,BC
689,D,BC,5,D
690,E,E,3,D
691,BC,D,6,D
692,D,E,5,BC
693,A,A,10,A
694,A,A,8,BC
695,A,AB,8,A
696,E,E,2,D
697,E,C,1,BC
698,E,D,3,C
699,A,A,8,AB
700,D,BC,5,A
701,E,E,1,BC
702,E,BC,4,BC
703,D,C,4,BC
704,E,E,3,C
705,E,C,2,BC
706,A,AB,9,A
707,A,AB,9,B
708,D,D,5,C
709,D,C,4,C
710,E,D,1,C
711,E,D,2,E
712,A,A,8,AB
713,BC,B,6,A
714,A,AB,8,A
715,E,BC,1,AB
716,B,BC,7,D
717,BC,BC,6,BC
718,E,BC,1,C
719,E,D,2,D
720,A,AB,10,B
721,D,C,5,C
722,C,D,6,D
723,B,B,7,C
724,A,A,8,B
725,B,BC,7,BC
726,C,C,6,C
727,E,C,2,BC
728,D,E,4,BC
729,BC,E,6,C
730,B,AB,7,C
731,A,A,9,A
732,A,AB,8,A
733,AB,AB,7,AB
734,A,AB,8,A
735,E,E,1,E
736,E,BC,3,B
737,E,C,3,D
738,D,C,5,E
739,D,D,5,BC
740,E,C,3,C
741,A,C,9,C
742,C,E,5,D
743,AB,A,7,AB
744,A,AB,10,AB
745,E,D,1,D
746,E,E,1,E
747,E,D,1,C
748,C,C,6,AB
749,AB,AB,7,AB
750,E,E,0,BC
751,E,BC,0,C
752,E,D,3,E
753,E,E,4,BC
754,BC,AB,6,BC
755,E,BC,2,E
756,C,AB,6,A
757,A,A,8,AB
758,E,D,4,D
759,E,E,4,D
760,E,D,3,E
761,A,C,8,D
762,D,BC,5,BC
763,D,E,4,E
764,A,C,8,BC
765,B,B,7,AB
766,A,AB,9,A
767,A,B,10,BC
768,E,BC,1,B
769,E,BC,3,BC
770,A,A,8,AB
771,E,C,4,D
772,A,B,9,C
773,D,BC,4,D
774,C,C,5,C
775,AB,A,7,A
776,C,D,6,D
777,E,BC,1,D
778,E,D,1,C
779,E,C,1,D
780,A,B,8,B
781,D,E,5,C
782,A,AB,9,BC
783,E,E,4,E
784,BC,BC,6,A
785,E,C,3,B
786,E,BC,4,C
787,E,C,4,D
788,C,D,6,E
789,BC,C,6,C
790,D,C,5,D
791,AB,BC,7,BC
792,E,D,4,D
793,A,B,8,B
794,A,AB,10,B
795,AB,A,7,B
796,C,D,6,C
797,E,C,3,B
798,E,C,1,D
799,E,E,3,E
800,C,C,5,C
801,BC,C,6,BC
802,D,D,5,D
803,E,BC,1,B
804,E,C,4,BC
805,A,A,9,A
806,AB,A,7,B
807,E,D,1,C
808,AB,AB,7,BC
809,E,C,3,BC
810,E,BC,1,B
811,D,C,4,D
812,A,AB,9,A
813,E,D,1,E
814,B,BC,7,BC
815,A,A,9,A
816,A,A,10,A
817,E,BC,2,B
818,AB,AB,7,AB
819,A,C,8,BC
820,A,AB,9,A
821,D,C,5,E
822,B,AB,7,AB
823,C,D,5,E
824,A,AB,9,AB
825,E,D,0,BC
826,A,AB,8,BC
827,A,BC,10,AB
828,E,D,1,E
829,A,AB,9,AB
830,A,C,10,AB
831,A,AB,9,A
832,A,B,8,BC
833,D,D,5,C
834,E,BC,0,BC
835,A,BC,9,C
836,B,AB,7,AB
837,A,A,9,B
838,A,B,9,B
839,B,B,7,BC
840,E,BC,1,C
841,AB,AB,7,A
842,BC,B,6,BC
843,E,E,4,BC
844,C,AB,6,A
845,D,BC,4,B
846,E,E,0,E
847,AB,A,7,A
848,E,E,3,BC
849,D,C,4,BC
850,BC,C,6,C
851,A,BC,9,B
852,E,D,2,C
853,E,BC,3,BC
854,A,A,9,A
855,A,C,8,BC
856,E,C,1,B
857,A,AB,9,AB
858,AB,A,7,B
859,C,BC,6,BC
860,A,A,9,BC
861,E,C,2,BC
862,E,E,3,D
863,A,B,9,AB
864,A,B,9,AB
865,A,B,9,B
866,A,C,8,BC
867,AB,B,7,B
868,D,BC,5,BC
869,E,C,3,D
870,E,BC,4,BC
871,E,BC,0,BC
872,E,E,1,D
873,E,BC,1,BC
874,A,C,10,AB
875,D,BC,5,C
876,E,E,2,BC
877,A,A,8,AB
878,E,E,4,E
879,AB,B,7,B
880,C,D,5,E
881,E,D,2,C
882,E,D,1,E
883,E,D,3,D
884,C,D,5,D
885,A,B,10,BC
886,E,C,2,C
887,A,AB,8,A
888,D,D,5,E
889,A,A,9,A
890,B,BC,7,BC
891,E,D,2,BC
892,E,D,3,C
893,E,BC,4,BC
894,B,C,7,D
895,A,B,8,AB
896,E,E,1,E
897,AB,AB,7,AB
898,AB,B,7,AB
899,A,A,10,AB
900,C,BC,6,B
901,E,E,2,BC
902,E,E,4,C
903,C,BC,6,A
904,E,D,3,D
905,A,BC,9,C
906,A,AB,9,AB
907,AB,A,7,A
908,D,C,5,D
909,A,AB,8,B
910,C,C,5,B
911,E,D,2,C
912,E,BC,4,A
913,E,BC,4,B
914,B,BC,7,BC
915,C,C,5,BC
916,A,C,8,D
917,A,AB,10,B
918,A,AB,9,A
919,A,B,8,A
920,BC,BC,6,B
921,A,AB,10,AB
922,E,C,3,C
923,AB,C,7,D
924,E,E,2,E
925,E,BC,2,C
926,E,C,1,BC
927,E,BC,4,C
928,A,A,9,BC
929,A,A,10,AB
930,BC,AB,6,AB
931,E,C,3,BC
932,E,D,2,C
933,A,B,8,A
934,AB,AB,7,A
935,A,BC,8,BC
936,A,A,9,A
937,A,A,9,A
938,E,C,3,C
939,E,BC,2,C
940,BC,B,6,B
941,E,BC,0,B
942,A,A,9,AB
943,D,C,4,AB
944,E,D,0,BC
945,E,E,2,D
946,D,D,4,BC
947,E,D,0,D
948,A,AB,9,AB
949,E,BC,3,C
950,BC,A,6,A
951,E,D,3,D
952,D,C,5,C
953,E,E,3,D
954,E,D,3,C
955,A,A,9,A
956,E,E,4,E
957,A,AB,10,A
958,A,A,8,C
959,E,BC,4,C
960,C,B,6,AB
961,D,C,5,C
962,D,C,4,BC
963,A,B,9,B
964,E,D,3,D
965,BC,BC,6,E
966,D,E,5,E
967,E,D,0,E
968,A,BC,9,C
969,E,D,2,C
970,A,AB,9,B
971,A,AB,8,B
972,A,AB,10,A
973,C,BC,5,BC
974,BC,BC,6,AB
975,B,B,7,AB
976,A,A,10,B
977,A,A,10,A
978,B,B,7,B
979,A,AB,9,A
980,C,B,5,B
981,A,B,9,B
982,A,A,9,BC
983,A,AB,9,AB
984,E,D,3,D
985,B,AB,7,AB
986,A,A,9,A
987,E,E,3,C
988,E,D,2,D
989,E,C,1,D
990,A,AB,9,B
991,AB,A,7,AB
992,A,A,10,AB
993,AB,B,7,B
994,E,C,3,D
995,C,C,6,D
996,A,AB,8,AB
997,E,BC,2,A
998,D,C,5,C
999,C,E,5,E
1000,BC,C,6,BC
